_id,timestamp,sensor,target,metadata,power
66684b29905fcb9938e95377,2024-06-11 13:03:33.950000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'c253c39bcfbaabf087a9dc63894dd46c1756f16f', 'ratio': 0.0}",0.0
66684b29905fcb9938e95379,2024-06-11 13:03:33.950000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '4a7c1f4933e3b43b207abd53a34967429a80cf26', 'ratio': 0.0}",0.0
66684b29905fcb9938e9537e,2024-06-11 13:03:34.451000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'da28cb730ccaf730cfd9c203b92b1e6784d90240', 'ratio': 0.0}",0.0
66684b29905fcb9938e95382,2024-06-11 13:03:34.951000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ae1d8cd82095591226eea72bdb5d49f2f77abb47', 'ratio': 0.0}",0.0
66684b29905fcb9938e95386,2024-06-11 13:03:34.951000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd03c0fa14cac46d5e43b5333122d70ca7cf22572', 'ratio': 0.0}",0.0
66684b2a905fcb9938e9538a,2024-06-11 13:03:35.452000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2a905fcb9938e9538e,2024-06-11 13:03:35.452000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'cdae3fc1cf685cb9131c7a8a6180b7635067d6c3', 'ratio': 0.0}",0.0
66684b2b905fcb9938e95394,2024-06-11 13:03:35.953000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd454800b71210896144f2f4e76c30686ab528d07', 'ratio': 0.0}",0.0
66684b2b905fcb9938e95396,2024-06-11 13:03:35.953000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '010685b955446b21531bffcfe73acda2d54337e5', 'ratio': 0.0}",0.0
66684b2b905fcb9938e9539a,2024-06-11 13:03:36.454000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ae1d8cd82095591226eea72bdb5d49f2f77abb47', 'ratio': 0.0}",0.0
