_id,timestamp,sensor,target,metadata,power
666aeba7d6965c4e62150477,2024-06-13 12:52:52.590000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '828763c2719617a85fb3c5d18b6b018d6a1c72b1', 'ratio': 0.0}",0.0
666aeba8d6965c4e6215047d,2024-06-13 12:52:53.091000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '32c7679424eddd97736a0ae8ce964e033628277a', 'ratio': 0.0}",0.0
666aeba8d6965c4e6215047f,2024-06-13 12:52:53.091000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9896557158457884}",58.24505560000721
666aeba8d6965c4e62150483,2024-06-13 12:52:53.591000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9891424856407426}",58.238084096641806
666aeba8d6965c4e62150486,2024-06-13 12:52:53.591000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '4ed3a5c4e401817380555a6818fec997f252c4bc', 'ratio': 0.0}",0.0
666aeba9d6965c4e6215048b,2024-06-13 12:52:54.092000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9890495502081585}",58.253274684738955
666aeba9d6965c4e6215048f,2024-06-13 12:52:54.092000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'c69e8b1d3c97eefeb6adfd1ce62567220e5fdcc3', 'ratio': 0.0}",0.0
666aeba9d6965c4e62150494,2024-06-13 12:52:54.592000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9896294052892732}",58.233075080818935
666aeba9d6965c4e62150497,2024-06-13 12:52:54.592000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'a9240a6fdd1e6f7103bf10ff9446a46b991dc7bc', 'ratio': 0.0}",0.0
666aebaad6965c4e6215049d,2024-06-13 12:52:55.093000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9893120056535738}",58.24289686371042
666aebaad6965c4e6215049f,2024-06-13 12:52:55.093000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'f4e9728722f10a90431a3640331ce4db21faac74', 'ratio': 0.0}",0.0
666aebaad6965c4e621504a3,2024-06-13 12:52:55.593000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9902879507429815}",58.21430061666196
666aebaad6965c4e621504a7,2024-06-13 12:52:55.593000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '32c7679424eddd97736a0ae8ce964e033628277a', 'ratio': 0.0}",0.0
666aebabd6965c4e621504ab,2024-06-13 12:52:56.094000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '9939758bb82cd79847509a9389fe6a2df230d4a2', 'ratio': 0.0}",0.0
666aebabd6965c4e621504af,2024-06-13 12:52:56.094000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9902060982693122}",58.24597142752707
666aebabd6965c4e621504b5,2024-06-13 12:52:56.594000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9908548401508617}",58.18837241815348
666aebabd6965c4e621504b7,2024-06-13 12:52:56.594000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ffe9f0aaef1e3e32f009e0d6acb49bb3a47367e0', 'ratio': 0.0}",0.0
666aebacd6965c4e621504bb,2024-06-13 12:52:57.095000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9896591828117628}",58.241981036190566
666aebacd6965c4e621504bf,2024-06-13 12:52:57.095000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '4ba9be82b41c49e925709cce732b37bcd589e6cd', 'ratio': 0.0}",0.0
666aebacd6965c4e621504c5,2024-06-13 12:52:57.595000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '96d7834179d0954a3570d87949666a5954675d9a', 'ratio': 0.9913692746751392}",77.66798821893599
666aebacd6965c4e621504c7,2024-06-13 12:52:57.595000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '6010ced80becb31e66ca0b1914d2680f67a9dd58', 'ratio': 0.0}",0.0
666aebadd6965c4e621504ce,2024-06-13 12:52:58.095000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '915fee26e1bdd37b8c118592b5955335c77ed8fb', 'ratio': 0.9916530395671715}",62.20346757612057
666aebadd6965c4e621504cf,2024-06-13 12:52:58.095000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'dc8260722077073a4a47633f2e27fd67fd03f604', 'ratio': 0.0}",0.0
666aebadd6965c4e621504d3,2024-06-13 12:52:58.596000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '38d9b2c495c55bee3801e307c1e0357a1cc46138', 'ratio': 0.9871183125516588}",71.7840787178167
666aebadd6965c4e621504d7,2024-06-13 12:52:58.596000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'e50891eaec7657e5eda8b1ac3e9cd723b4df0a70', 'ratio': 0.0}",0.0
666aebaed6965c4e621504db,2024-06-13 12:52:59.096000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '7b58e6b03cd869f6960ec45937d8100578cc335c', 'ratio': 0.0}",0.0
666aebaed6965c4e621504de,2024-06-13 12:52:59.096000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '6ccb34599f4c88f87ee63cb7b1ae635f5e7e7c72', 'ratio': 0.9843014120954023}",46.93983404688218
666aebaed6965c4e621504e5,2024-06-13 12:52:59.597000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '43a99e20690ec0b6d0a9141a6cf528ccc97fbae8', 'ratio': 0.0}",0.0
666aebaed6965c4e621504e7,2024-06-13 12:52:59.597000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'cb7a185058a24df490ed2e2c00ea52ecc7311760', 'ratio': 0.0}",0.0
666aebafd6965c4e621504eb,2024-06-13 12:53:00.098000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '2d3c6ec83d771386c5198beeba4766bc19ec69c9', 'ratio': 0.0}",0.0
666aebafd6965c4e621504ee,2024-06-13 12:53:00.098000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '2cb77ae33590b0e1f3433aa64f817fec6427a7a8', 'ratio': 0.0}",0.0
666aebafd6965c4e621504f5,2024-06-13 12:53:00.598000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '2d3c6ec83d771386c5198beeba4766bc19ec69c9', 'ratio': 0.0}",0.0
666aebafd6965c4e621504f7,2024-06-13 12:53:00.598000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '65e61dfa06f99d0f97a5a079a02bead828a9d737', 'ratio': 0.0}",0.0
666aebb0d6965c4e621504fd,2024-06-13 12:53:01.099000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '81ef7954a337c18870b92994b727a8bc7484aa30', 'ratio': 0.0}",0.0
666aebb0d6965c4e621504ff,2024-06-13 12:53:01.099000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '852c3e337a5e470f1e9fda8ab573e4942563b398', 'ratio': 0.0}",0.0
666aebb0d6965c4e62150505,2024-06-13 12:53:01.600000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '627ead2826810aec048ff5e24697c2dd6191f6af', 'ratio': 0.0}",0.0
666aebb0d6965c4e62150507,2024-06-13 12:53:01.600000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '5aeb85c5d0134e7ae9ddccacd490931dd9ae680b', 'ratio': 0.0}",0.0
666aebb1d6965c4e6215050d,2024-06-13 12:53:02.100000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '5aeb85c5d0134e7ae9ddccacd490931dd9ae680b', 'ratio': 0.0}",0.0
666aebb1d6965c4e6215050f,2024-06-13 12:53:02.100000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '65e61dfa06f99d0f97a5a079a02bead828a9d737', 'ratio': 0.0}",0.0
666aebb1d6965c4e62150513,2024-06-13 12:53:02.601000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '627ead2826810aec048ff5e24697c2dd6191f6af', 'ratio': 0.0}",0.0
666aebb1d6965c4e62150517,2024-06-13 12:53:02.601000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '23090da769b6e6c1c6729079bc782ee3a6b1390c', 'ratio': 0.0}",0.0
666aebb2d6965c4e6215051d,2024-06-13 12:53:03.102000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '627ead2826810aec048ff5e24697c2dd6191f6af', 'ratio': 0.0}",0.0
666aebb2d6965c4e6215051f,2024-06-13 12:53:03.102000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '2d3c6ec83d771386c5198beeba4766bc19ec69c9', 'ratio': 0.0}",0.0
666aebb2d6965c4e62150523,2024-06-13 12:53:03.602000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '65e61dfa06f99d0f97a5a079a02bead828a9d737', 'ratio': 0.0}",0.0
666aebb2d6965c4e62150527,2024-06-13 12:53:03.602000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '1fe0a0d5e3e89bf0f3fc6bae17dd87639a9c7e71', 'ratio': 0.0}",0.0
666aebb3d6965c4e6215052d,2024-06-13 12:53:04.103000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'f4e9728722f10a90431a3640331ce4db21faac74', 'ratio': 0.0}",0.0
666aebb3d6965c4e6215052f,2024-06-13 12:53:04.103000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '627ead2826810aec048ff5e24697c2dd6191f6af', 'ratio': 0.0}",0.0
666aebb3d6965c4e62150535,2024-06-13 12:53:04.604000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '43a99e20690ec0b6d0a9141a6cf528ccc97fbae8', 'ratio': 0.0}",0.0
666aebb3d6965c4e62150537,2024-06-13 12:53:04.604000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '2d3c6ec83d771386c5198beeba4766bc19ec69c9', 'ratio': 0.0}",0.0
